3,4,12,20,41,34
3,4,12,20,24,41
1,4,10,17,31,42
2,4,10,17,31,42
1,2,10,17,31,42
1,4,2,17,31,42
1,4,10,2,31,42
1,4,10,17,2,42
1,4,10,17,31,2
6,22,28,32,34,40
26,22,28,32,34,40
6,26,28,32,34,40
6,22,26,32,34,40
6,22,28,26,34,40
6,22,28,32,26,40
6,22,28,32,34,26
1,5,27,30,34,36
40,5,27,30,34,36
1,40,27,30,34,36
1,5,40,30,34,36
1,5,27,40,34,36
1,5,27,30,40,36
1,5,27,30,34,40
6,14,22,26,43,44
31,14,22,26,43,44
6,31,22,26,43,44
6,14,31,26,43,44
6,14,22,31,43,44
6,14,22,26,31,44
6,14,22,26,43,31
7,20,22,25,38,40
44,20,22,25,38,40
7,44,22,25,38,40
7,20,44,25,38,40
7,20,22,44,38,40
7,20,22,25,44,40
7,20,22,25,38,44
6,9,11,22,24,30
31,9,11,22,24,30
6,31,11,22,24,30
6,9,31,22,24,30
6,9,11,31,24,30
6,9,11,22,31,30
6,9,11,22,24,31
12,13,32,33,40,41
4,13,32,33,40,41
12,4,32,33,40,41
12,13,4,33,40,41
12,13,32,4,40,41
12,13,32,33,4,41
12,13,32,33,40,4
5,27,31,34,35,43
37,27,31,34,35,43
5,37,31,34,35,43
5,27,37,34,35,43
5,27,31,37,35,43
5,27,31,34,37,43
5,27,31,34,35,37
12,25,29,35,42,43
24,25,29,35,42,43
12,24,29,35,42,43
12,25,24,35,42,43
12,25,29,24,42,43
12,25,29,35,24,43
12,25,29,35,42,24
12,29,32,33,39,40
42,29,32,33,39,40
12,42,32,33,39,40
12,29,42,33,39,40
12,29,32,42,39,40
12,29,32,33,42,40
12,29,32,33,39,42
3,7,14,23,26,42
24,7,14,23,26,42
3,24,14,23,26,42
3,7,24,23,26,42
3,7,14,24,26,42
3,7,14,23,24,42
3,7,14,23,26,24
4,5,9,13,26,27
1,5,9,13,26,27
4,1,9,13,26,27
4,5,1,13,26,27
4,5,9,1,26,27
4,5,9,13,1,27
4,5,9,13,26,1
5,8,21,23,27,33
12,8,21,23,27,33
5,12,21,23,27,33
5,8,12,23,27,33
5,8,21,12,27,33
5,8,21,23,12,33
5,8,21,23,27,12
1,15,20,26,35,42
9,15,20,26,35,42
1,9,20,26,35,42
1,15,9,26,35,42
1,15,20,9,35,42
1,15,20,26,9,42
1,15,20,26,35,9
2,11,12,15,23,37
8,11,12,15,23,37
2,8,12,15,23,37
2,11,8,15,23,37
2,11,12,8,23,37
2,11,12,15,8,37
2,11,12,15,23,8
2,8,23,41,43,44
30,8,23,41,43,44
2,30,23,41,43,44
2,8,30,41,43,44
2,8,23,30,43,44
2,8,23,41,30,44
2,8,23,41,43,30
1,9,12,28,36,41
10,9,12,28,36,41
1,10,12,28,36,41
1,9,10,28,36,41
1,9,12,10,36,41
1,9,12,28,10,41
1,9,12,28,36,10
14,23,30,32,34,38
6,23,30,32,34,38
14,6,30,32,34,38
14,23,6,32,34,38
14,23,30,6,34,38
14,23,30,32,6,38
14,23,30,32,34,6
6,8,13,16,30,43
3,8,13,16,30,43
6,3,13,16,30,43
6,8,3,16,30,43
6,8,13,3,30,43
6,8,13,16,3,43
6,8,13,16,30,3
4,22,27,28,38,40
1,22,27,28,38,40
4,1,27,28,38,40
4,22,1,28,38,40
4,22,27,1,38,40
4,22,27,28,1,40
4,22,27,28,38,1
3,7,18,29,32,36
19,7,18,29,32,36
3,19,18,29,32,36
3,7,19,29,32,36
3,7,18,19,32,36
3,7,18,29,19,36
3,7,18,29,32,19
4,5,13,14,37,41
11,5,13,14,37,41
4,11,13,14,37,41
4,5,11,14,37,41
4,5,13,11,37,41
4,5,13,14,11,41
4,5,13,14,37,11
1,4,37,38,40,45
7,4,37,38,40,45
1,7,37,38,40,45
1,4,7,38,40,45
1,4,37,7,40,45
1,4,37,38,7,45
1,4,37,38,40,7
10,11,29,38,41,45
21,11,29,38,41,45
10,21,29,38,41,45
10,11,21,38,41,45
10,11,29,21,41,45
10,11,29,38,21,45
10,11,29,38,41,21
11,23,26,29,39,44
22,23,26,29,39,44
11,22,26,29,39,44
11,23,22,29,39,44
11,23,26,22,39,44
11,23,26,29,22,44
11,23,26,29,39,22
7,14,17,20,35,39
31,14,17,20,35,39
7,31,17,20,35,39
7,14,31,20,35,39
7,14,17,31,35,39
7,14,17,20,31,39
7,14,17,20,35,31
1,12,22,32,33,42
38,12,22,32,33,42
1,38,22,32,33,42
1,12,38,32,33,42
1,12,22,38,33,42
1,12,22,32,38,42
1,12,22,32,33,38
5,17,25,31,39,40
10,17,25,31,39,40
5,10,25,31,39,40
5,17,10,31,39,40
5,17,25,10,39,40
5,17,25,31,10,40
5,17,25,31,39,10
18,20,24,27,31,42
39,20,24,27,31,42
18,39,24,27,31,42
18,20,39,27,31,42
18,20,24,39,31,42
18,20,24,27,39,42
18,20,24,27,31,39
16,23,27,29,33,41
22,23,27,29,33,41
16,22,27,29,33,41
16,23,22,29,33,41
16,23,27,22,33,41
16,23,27,29,22,41
16,23,27,29,33,22
1,5,9,21,27,35
45,5,9,21,27,35
1,45,9,21,27,35
1,5,45,21,27,35
1,5,9,45,27,35
1,5,9,21,45,35
1,5,9,21,27,45
16,17,23,24,29,44
3,17,23,24,29,44
16,3,23,24,29,44
16,17,3,24,29,44
16,17,23,3,29,44
16,17,23,24,3,44
16,17,23,24,29,3
9,14,15,17,31,33
23,14,15,17,31,33
9,23,15,17,31,33
9,14,23,17,31,33
9,14,15,23,31,33
9,14,15,17,23,33
9,14,15,17,31,23
10,24,26,29,37,38
32,24,26,29,37,38
10,32,26,29,37,38
10,24,32,29,37,38
10,24,26,32,37,38
10,24,26,29,32,38
10,24,26,29,37,32
11,12,14,15,18,39
34,12,14,15,18,39
11,34,14,15,18,39
11,12,34,15,18,39
11,12,14,34,18,39
11,12,14,15,34,39
11,12,14,15,18,34
7,8,18,32,37,43
12,8,18,32,37,43
7,12,18,32,37,43
7,8,12,32,37,43
7,8,18,12,37,43
7,8,18,32,12,43
7,8,18,32,37,12
12,23,26,30,36,43
11,23,26,30,36,43
12,11,26,30,36,43
12,23,11,30,36,43
12,23,26,11,36,43
12,23,26,30,11,43
12,23,26,30,36,11
6,10,18,31,32,34
11,10,18,31,32,34
6,11,18,31,32,34
6,10,11,31,32,34
6,10,18,11,32,34
6,10,18,31,11,34
6,10,18,31,32,11
3,19,22,31,42,43
26,19,22,31,42,43
3,26,22,31,42,43
3,19,26,31,42,43
3,19,22,26,42,43
3,19,22,31,26,43
3,19,22,31,42,26
3,12,13,15,34,36
14,12,13,15,34,36
3,14,13,15,34,36
3,12,14,15,34,36
3,12,13,14,34,36
3,12,13,15,14,36
3,12,13,15,34,14
8,13,26,28,32,34
43,13,26,28,32,34
8,43,26,28,32,34
8,13,43,28,32,34
8,13,26,43,32,34
8,13,26,28,43,34
8,13,26,28,32,43
5,6,19,26,41,45
34,6,19,26,41,45
5,34,19,26,41,45
5,6,34,26,41,45
5,6,19,34,41,45
5,6,19,26,34,45
5,6,19,26,41,34
13,18,26,31,34,44
12,18,26,31,34,44
13,12,26,31,34,44
13,18,12,31,34,44
13,18,26,12,34,44
13,18,26,31,12,44
13,18,26,31,34,12
5,17,21,25,36,44
10,17,21,25,36,44
5,10,21,25,36,44
5,17,10,25,36,44
5,17,21,10,36,44
5,17,21,25,10,44
5,17,21,25,36,10
4,24,25,27,34,35
2,24,25,27,34,35
4,2,25,27,34,35
4,24,2,27,34,35
4,24,25,2,34,35
4,24,25,27,2,35
4,24,25,27,34,2
8,17,20,27,37,43
6,17,20,27,37,43
8,6,20,27,37,43
8,17,6,27,37,43
8,17,20,6,37,43
8,17,20,27,6,43
8,17,20,27,37,6
6,7,15,22,34,39
28,7,15,22,34,39
6,28,15,22,34,39
6,7,28,22,34,39
6,7,15,28,34,39
6,7,15,22,28,39
6,7,15,22,34,28
1,12,13,21,32,45
14,12,13,21,32,45
1,14,13,21,32,45
1,12,14,21,32,45
1,12,13,14,32,45
1,12,13,21,14,45
1,12,13,21,32,14
29,31,35,38,40,44
17,31,35,38,40,44
29,17,35,38,40,44
29,31,17,38,40,44
29,31,35,17,40,44
29,31,35,38,17,44
29,31,35,38,40,17
1,7,14,20,34,37
41,7,14,20,34,37
1,41,14,20,34,37
1,7,41,20,34,37
1,7,14,41,34,37
1,7,14,20,41,37
1,7,14,20,34,41
3,6,20,24,27,44
25,6,20,24,27,44
3,25,20,24,27,44
3,6,25,24,27,44
3,6,20,25,27,44
3,6,20,24,25,44
3,6,20,24,27,25
1,10,20,32,35,40
43,10,20,32,35,40
1,43,20,32,35,40
1,10,43,32,35,40
1,10,20,43,35,40
1,10,20,32,43,40
1,10,20,32,35,43
2,7,17,28,29,39
37,7,17,28,29,39
2,37,17,28,29,39
2,7,37,28,29,39
2,7,17,37,29,39
2,7,17,28,37,39
2,7,17,28,29,37
13,14,17,32,41,42
6,14,17,32,41,42
13,6,17,32,41,42
13,14,6,32,41,42
13,14,17,6,41,42
13,14,17,32,6,42
13,14,17,32,41,6
11,17,21,24,26,36
12,17,21,24,26,36
11,12,21,24,26,36
11,17,12,24,26,36
11,17,21,12,26,36
11,17,21,24,12,36
11,17,21,24,26,12
12,20,23,28,30,44
43,20,23,28,30,44
12,43,23,28,30,44
12,20,43,28,30,44
12,20,23,43,30,44
12,20,23,28,43,44
12,20,23,28,30,43
4,20,26,28,35,40
31,20,26,28,35,40
4,31,26,28,35,40
4,20,31,28,35,40
4,20,26,31,35,40
4,20,26,28,31,40
4,20,26,28,35,31
12,15,19,26,40,43
29,15,19,26,40,43
12,29,19,26,40,43
12,15,29,26,40,43
12,15,19,29,40,43
12,15,19,26,29,43
12,15,19,26,40,29
11,12,25,32,44,45
23,12,25,32,44,45
11,23,25,32,44,45
11,12,23,32,44,45
11,12,25,23,44,45
11,12,25,32,23,45
11,12,25,32,44,23
1,4,20,23,29,45
28,4,20,23,29,45
1,28,20,23,29,45
1,4,28,23,29,45
1,4,20,28,29,45
1,4,20,23,28,45
1,4,20,23,29,28
5,7,18,37,42,45
20,7,18,37,42,45
5,20,18,37,42,45
5,7,20,37,42,45
5,7,18,20,42,45
5,7,18,37,20,45
5,7,18,37,42,20
4,11,13,17,20,31
33,11,13,17,20,31
4,33,13,17,20,31
4,11,33,17,20,31
4,11,13,33,20,31
4,11,13,17,33,31
4,11,13,17,20,33
5,10,16,17,31,32
21,10,16,17,31,32
5,21,16,17,31,32
5,10,21,17,31,32
5,10,16,21,31,32
5,10,16,17,21,32
5,10,16,17,31,21
14,19,25,26,27,34
2,19,25,26,27,34
14,2,25,26,27,34
14,19,2,26,27,34
14,19,25,2,27,34
14,19,25,26,2,34
14,19,25,26,27,2
4,10,18,27,40,45
38,10,18,27,40,45
4,38,18,27,40,45
4,10,38,27,40,45
4,10,18,38,40,45
4,10,18,27,38,45
4,10,18,27,40,38
4,5,6,25,26,43
41,5,6,25,26,43
4,41,6,25,26,43
4,5,41,25,26,43
4,5,6,41,26,43
4,5,6,25,41,43
4,5,6,25,26,41
1,10,15,16,32,41
28,10,15,16,32,41
1,28,15,16,32,41
1,10,28,16,32,41
1,10,15,28,32,41
1,10,15,16,28,41
1,10,15,16,32,28
1,3,17,20,31,44
40,3,17,20,31,44
1,40,17,20,31,44
1,3,40,20,31,44
1,3,17,40,31,44
1,3,17,20,40,44
1,3,17,20,31,40
3,6,13,23,24,35
1,6,13,23,24,35
3,1,13,23,24,35
3,6,1,23,24,35
3,6,13,1,24,35
3,6,13,23,1,35
3,6,13,23,24,1
1,12,26,27,29,33
42,12,26,27,29,33
1,42,26,27,29,33
1,12,42,27,29,33
1,12,26,42,29,33
1,12,26,27,42,33
1,12,26,27,29,42
11,18,21,26,38,43
29,18,21,26,38,43
11,29,21,26,38,43
11,18,29,26,38,43
11,18,21,29,38,43
11,18,21,26,29,43
11,18,21,26,38,29
3,13,18,33,37,45
1,13,18,33,37,45
3,1,18,33,37,45
3,13,1,33,37,45
3,13,18,1,37,45
3,13,18,33,1,45
3,13,18,33,37,1
2,4,20,34,35,43
14,4,20,34,35,43
2,14,20,34,35,43
2,4,14,34,35,43
2,4,20,14,35,43
2,4,20,34,14,43
2,4,20,34,35,14
14,15,16,19,25,43
2,15,16,19,25,43
14,2,16,19,25,43
14,15,2,19,25,43
14,15,16,2,25,43
14,15,16,19,2,43
14,15,16,19,25,2
2,8,20,30,33,34
6,8,20,30,33,34
2,6,20,30,33,34
2,8,6,30,33,34
2,8,20,6,33,34
2,8,20,30,6,34
2,8,20,30,33,6
10,11,15,25,35,41
13,11,15,25,35,41
10,13,15,25,35,41
10,11,13,25,35,41
10,11,15,13,35,41
10,11,15,25,13,41
10,11,15,25,35,13
16,17,22,31,34,37
33,17,22,31,34,37
16,33,22,31,34,37
16,17,33,31,34,37
16,17,22,33,34,37
16,17,22,31,33,37
16,17,22,31,34,33
5,12,14,32,34,42
16,12,14,32,34,42
5,16,14,32,34,42
5,12,16,32,34,42
5,12,14,16,34,42
5,12,14,32,16,42
5,12,14,32,34,16
5,7,20,22,37,42
39,7,20,22,37,42
5,39,20,22,37,42
5,7,39,22,37,42
5,7,20,39,37,42
5,7,20,22,39,42
5,7,20,22,37,39
5,7,9,11,32,35
33,7,9,11,32,35
5,33,9,11,32,35
5,7,33,11,32,35
5,7,9,33,32,35
5,7,9,11,33,35
5,7,9,11,32,33
3,5,14,20,42,44
33,5,14,20,42,44
3,33,14,20,42,44
3,5,33,20,42,44
3,5,14,33,42,44
3,5,14,20,33,44
3,5,14,20,42,33
2,12,14,33,40,41
25,12,14,33,40,41
2,25,14,33,40,41
2,12,25,33,40,41
2,12,14,25,40,41
2,12,14,33,25,41
2,12,14,33,40,25
8,17,27,33,40,44
24,17,27,33,40,44
8,24,27,33,40,44
8,17,24,33,40,44
8,17,27,24,40,44
8,17,27,33,24,44
8,17,27,33,40,24
7,18,30,39,40,41
36,18,30,39,40,41
7,36,30,39,40,41
7,18,36,39,40,41
7,18,30,36,40,41
7,18,30,39,36,41
7,18,30,39,40,36
6,7,10,16,38,41
4,7,10,16,38,41
6,4,10,16,38,41
6,7,4,16,38,41
6,7,10,4,38,41
6,7,10,16,4,41
6,7,10,16,38,4
2,7,12,15,21,34
5,7,12,15,21,34
2,5,12,15,21,34
2,7,5,15,21,34
2,7,12,5,21,34
2,7,12,15,5,34
2,7,12,15,21,5
14,21,29,31,32,37
17,21,29,31,32,37
14,17,29,31,32,37
14,21,17,31,32,37
14,21,29,17,32,37
14,21,29,31,17,37
14,21,29,31,32,17
2,8,15,22,25,41
30,8,15,22,25,41
2,30,15,22,25,41
2,8,30,22,25,41
2,8,15,30,25,41
2,8,15,22,30,41
2,8,15,22,25,30
6,8,28,33,38,39
22,8,28,33,38,39
6,22,28,33,38,39
6,8,22,33,38,39
6,8,28,22,38,39
6,8,28,33,22,39
6,8,28,33,38,22
20,30,36,38,41,45
23,30,36,38,41,45
20,23,36,38,41,45
20,30,23,38,41,45
20,30,36,23,41,45
20,30,36,38,23,45
20,30,36,38,41,23
8,13,14,30,38,39
5,13,14,30,38,39
8,5,14,30,38,39
8,13,5,30,38,39
8,13,14,5,38,39
8,13,14,30,5,39
8,13,14,30,38,5
2,5,6,13,28,44
43,5,6,13,28,44
2,43,6,13,28,44
2,5,43,13,28,44
2,5,6,43,28,44
2,5,6,13,43,44
2,5,6,13,28,43
9,10,13,24,33,38
28,10,13,24,33,38
9,28,13,24,33,38
9,10,28,24,33,38
9,10,13,28,33,38
9,10,13,24,28,38
9,10,13,24,33,28
2,8,13,25,28,37
3,8,13,25,28,37
2,3,13,25,28,37
2,8,3,25,28,37
2,8,13,3,28,37
2,8,13,25,3,37
2,8,13,25,28,3
8,24,28,35,38,40
5,24,28,35,38,40
8,5,28,35,38,40
8,24,5,35,38,40
8,24,28,5,38,40
8,24,28,35,5,40
8,24,28,35,38,5
3,4,12,14,25,43
17,4,12,14,25,43
3,17,12,14,25,43
3,4,17,14,25,43
3,4,12,17,25,43
3,4,12,14,17,43
3,4,12,14,25,17
8,10,23,24,35,43
37,10,23,24,35,43
8,37,23,24,35,43
8,10,37,24,35,43
8,10,23,37,35,43
8,10,23,24,37,43
8,10,23,24,35,37
4,12,24,33,38,45
22,12,24,33,38,45
4,22,24,33,38,45
4,12,22,33,38,45
4,12,24,22,38,45
4,12,24,33,22,45
4,12,24,33,38,22
5,12,17,29,34,35
27,12,17,29,34,35
5,27,17,29,34,35
5,12,27,29,34,35
5,12,17,27,34,35
5,12,17,29,27,35
5,12,17,29,34,27
5,11,14,27,29,36
44,11,14,27,29,36
5,44,14,27,29,36
5,11,44,27,29,36
5,11,14,44,29,36
5,11,14,27,44,36
5,11,14,27,29,44
2,16,19,31,34,35
37,16,19,31,34,35
2,37,19,31,34,35
2,16,37,31,34,35
2,16,19,37,34,35
2,16,19,31,37,35
2,16,19,31,34,37
13,14,22,27,30,38
2,14,22,27,30,38
13,2,22,27,30,38
13,14,2,27,30,38
13,14,22,2,30,38
13,14,22,27,2,38
13,14,22,27,30,2
2,19,25,26,27,43
28,19,25,26,27,43
2,28,25,26,27,43
2,19,28,26,27,43
2,19,25,28,27,43
2,19,25,26,28,43
2,19,25,26,27,28
2,6,18,21,33,34
30,6,18,21,33,34
2,30,18,21,33,34
2,6,30,21,33,34
2,6,18,30,33,34
2,6,18,21,30,34
2,6,18,21,33,30
1,2,7,9,10,38
42,2,7,9,10,38
1,42,7,9,10,38
1,2,42,9,10,38
1,2,7,42,10,38
1,2,7,9,42,38
1,2,7,9,10,42
1,5,6,14,20,39
22,5,6,14,20,39
1,22,6,14,20,39
1,5,22,14,20,39
1,5,6,22,20,39
1,5,6,14,22,39
1,5,6,14,20,22
8,14,23,36,38,39
13,14,23,36,38,39
8,13,23,36,38,39
8,14,13,36,38,39
8,14,23,13,38,39
8,14,23,36,13,39
8,14,23,36,38,13
4,8,18,19,39,44
41,8,18,19,39,44
4,41,18,19,39,44
4,8,41,19,39,44
4,8,18,41,39,44
4,8,18,19,41,44
4,8,18,19,39,41
4,8,27,34,39,40
13,8,27,34,39,40
4,13,27,34,39,40
4,8,13,34,39,40
4,8,27,13,39,40
4,8,27,34,13,40
4,8,27,34,39,13
14,18,20,23,28,36
33,18,20,23,28,36
14,33,20,23,28,36
14,18,33,23,28,36
14,18,20,33,28,36
14,18,20,23,33,36
14,18,20,23,28,33
2,22,27,33,36,37
14,22,27,33,36,37
2,14,27,33,36,37
2,22,14,33,36,37
2,22,27,14,36,37
2,22,27,33,14,37
2,22,27,33,36,14
6,9,18,19,25,33
40,9,18,19,25,33
6,40,18,19,25,33
6,9,40,19,25,33
6,9,18,40,25,33
6,9,18,19,40,33
6,9,18,19,25,40
7,8,11,16,41,44
35,8,11,16,41,44
7,35,11,16,41,44
7,8,35,16,41,44
7,8,11,35,41,44
7,8,11,16,35,44
7,8,11,16,41,35
8,21,25,39,40,44
18,21,25,39,40,44
8,18,25,39,40,44
8,21,18,39,40,44
8,21,25,18,40,44
8,21,25,39,18,44
8,21,25,39,40,18
10,17,18,19,23,27
35,17,18,19,23,27
10,35,18,19,23,27
10,17,35,19,23,27
10,17,18,35,23,27
10,17,18,19,35,27
10,17,18,19,23,35
5,13,18,23,40,45
3,13,18,23,40,45
5,3,18,23,40,45
5,13,3,23,40,45
5,13,18,3,40,45
5,13,18,23,3,45
5,13,18,23,40,3
4,5,11,12,24,27
28,5,11,12,24,27
4,28,11,12,24,27
4,5,28,12,24,27
4,5,11,28,24,27
4,5,11,12,28,27
4,5,11,12,24,28
8,16,25,30,42,43
15,16,25,30,42,43
8,15,25,30,42,43
8,16,15,30,42,43
8,16,25,15,42,43
8,16,25,30,15,43
8,16,25,30,42,15
6,8,13,30,35,40
21,8,13,30,35,40
6,21,13,30,35,40
6,8,21,30,35,40
6,8,13,21,35,40
6,8,13,30,21,40
6,8,13,30,35,21
2,16,17,32,39,45
40,16,17,32,39,45
2,40,17,32,39,45
2,16,40,32,39,45
2,16,17,40,39,45
2,16,17,32,40,45
2,16,17,32,39,40
1,2,6,16,19,42
9,2,6,16,19,42
1,9,6,16,19,42
1,2,9,16,19,42
1,2,6,9,19,42
1,2,6,16,9,42
1,2,6,16,19,9
9,15,16,21,28,34
24,15,16,21,28,34
9,24,16,21,28,34
9,15,24,21,28,34
9,15,16,24,28,34
9,15,16,21,24,34
9,15,16,21,28,24
7,13,30,39,41,45
25,13,30,39,41,45
7,25,30,39,41,45
7,13,25,39,41,45
7,13,30,25,41,45
7,13,30,39,25,45
7,13,30,39,41,25
1,7,19,26,27,35
16,7,19,26,27,35
1,16,19,26,27,35
1,7,16,26,27,35
1,7,19,16,27,35
1,7,19,26,16,35
1,7,19,26,27,16
3,6,7,20,21,39
13,6,7,20,21,39
3,13,7,20,21,39
3,6,13,20,21,39
3,6,7,13,21,39
3,6,7,20,13,39
3,6,7,20,21,13
13,14,26,33,40,43
15,14,26,33,40,43
13,15,26,33,40,43
13,14,15,33,40,43
13,14,26,15,40,43
13,14,26,33,15,43
13,14,26,33,40,15
2,9,22,25,31,45
12,9,22,25,31,45
2,12,22,25,31,45
2,9,12,25,31,45
2,9,22,12,31,45
2,9,22,25,12,45
2,9,22,25,31,12
1,7,12,15,23,42
11,7,12,15,23,42
1,11,12,15,23,42
1,7,11,15,23,42
1,7,12,11,23,42
1,7,12,15,11,42
1,7,12,15,23,11
19,28,31,38,43,44
1,28,31,38,43,44
19,1,31,38,43,44
19,28,1,38,43,44
19,28,31,1,43,44
19,28,31,38,1,44
19,28,31,38,43,1
8,17,21,24,27,31
15,17,21,24,27,31
8,15,21,24,27,31
8,17,15,24,27,31
8,17,21,15,27,31
8,17,21,24,15,31
8,17,21,24,27,15
1,2,4,23,31,34
8,2,4,23,31,34
1,8,4,23,31,34
1,2,8,23,31,34
1,2,4,8,31,34
1,2,4,23,8,34
1,2,4,23,31,8
15,18,21,32,35,44
6,18,21,32,35,44
15,6,21,32,35,44
15,18,6,32,35,44
15,18,21,6,35,44
15,18,21,32,6,44
15,18,21,32,35,6
9,12,19,20,39,41
13,12,19,20,39,41
9,13,19,20,39,41
9,12,13,20,39,41
9,12,19,13,39,41
9,12,19,20,13,41
9,12,19,20,39,13
4,10,11,12,20,27
38,10,11,12,20,27
4,38,11,12,20,27
4,10,38,12,20,27
4,10,11,38,20,27
4,10,11,12,38,27
4,10,11,12,20,38
11,13,25,26,29,33
32,13,25,26,29,33
11,32,25,26,29,33
11,13,32,26,29,33
11,13,25,32,29,33
11,13,25,26,32,33
11,13,25,26,29,32
6,7,15,16,20,31
26,7,15,16,20,31
6,26,15,16,20,31
6,7,26,16,20,31
6,7,15,26,20,31
6,7,15,16,26,31
6,7,15,16,20,26
3,16,22,37,38,44
23,16,22,37,38,44
3,23,22,37,38,44
3,16,23,37,38,44
3,16,22,23,38,44
3,16,22,37,23,44
3,16,22,37,38,23
7,18,22,24,31,34
6,18,22,24,31,34
7,6,22,24,31,34
7,18,6,24,31,34
7,18,22,6,31,34
7,18,22,24,6,34
7,18,22,24,31,6
6,15,22,23,25,32
40,15,22,23,25,32
6,40,22,23,25,32
6,15,40,23,25,32
6,15,22,40,25,32
6,15,22,23,40,32
6,15,22,23,25,40
14,15,18,21,26,35
23,15,18,21,26,35
14,23,18,21,26,35
14,15,23,21,26,35
14,15,18,23,26,35
14,15,18,21,23,35
14,15,18,21,26,23
11,18,21,36,37,43
12,18,21,36,37,43
11,12,21,36,37,43
11,18,12,36,37,43
11,18,21,12,37,43
11,18,21,36,12,43
11,18,21,36,37,12
8,17,18,24,39,45
32,17,18,24,39,45
8,32,18,24,39,45
8,17,32,24,39,45
8,17,18,32,39,45
8,17,18,24,32,45
8,17,18,24,39,32
15,24,31,32,33,40
13,24,31,32,33,40
15,13,31,32,33,40
15,24,13,32,33,40
15,24,31,13,33,40
15,24,31,32,13,40
15,24,31,32,33,13
5,13,17,23,28,36
8,13,17,23,28,36
5,8,17,23,28,36
5,13,8,23,28,36
5,13,17,8,28,36
5,13,17,23,8,36
5,13,17,23,28,8
1,4,16,26,40,41
31,4,16,26,40,41
1,31,16,26,40,41
1,4,31,26,40,41
1,4,16,31,40,41
1,4,16,26,31,41
1,4,16,26,40,31
2,9,24,41,43,45
30,9,24,41,43,45
2,30,24,41,43,45
2,9,30,41,43,45
2,9,24,30,43,45
2,9,24,41,30,45
2,9,24,41,43,30
5,16,21,23,24,30
29,16,21,23,24,30
5,29,21,23,24,30
5,16,29,23,24,30
5,16,21,29,24,30
5,16,21,23,29,30
5,16,21,23,24,29
13,19,28,37,38,43
4,19,28,37,38,43
13,4,28,37,38,43
13,19,4,37,38,43
13,19,28,4,38,43
13,19,28,37,4,43
13,19,28,37,38,4
3,21,22,33,41,42
20,21,22,33,41,42
3,20,22,33,41,42
3,21,20,33,41,42
3,21,22,20,41,42
3,21,22,33,20,42
3,21,22,33,41,20
3,4,7,11,31,41
35,4,7,11,31,41
3,35,7,11,31,41
3,4,35,11,31,41
3,4,7,35,31,41
3,4,7,11,35,41
3,4,7,11,31,35
11,12,16,26,29,44
18,12,16,26,29,44
11,18,16,26,29,44
11,12,18,26,29,44
11,12,16,18,29,44
11,12,16,26,18,44
11,12,16,26,29,18
3,13,15,40,41,44
20,13,15,40,41,44
3,20,15,40,41,44
3,13,20,40,41,44
3,13,15,20,41,44
3,13,15,40,20,44
3,13,15,40,41,20
5,6,26,27,38,39
1,6,26,27,38,39
5,1,26,27,38,39
5,6,1,27,38,39
5,6,26,1,38,39
5,6,26,27,1,39
5,6,26,27,38,1
16,21,26,31,36,43
6,21,26,31,36,43
16,6,26,31,36,43
16,21,6,31,36,43
16,21,26,6,36,43
16,21,26,31,6,43
16,21,26,31,36,6
7,37,38,39,40,44
18,37,38,39,40,44
7,18,38,39,40,44
7,37,18,39,40,44
7,37,38,18,40,44
7,37,38,39,18,44
7,37,38,39,40,18
3,7,14,16,31,40
39,7,14,16,31,40
3,39,14,16,31,40
3,7,39,16,31,40
3,7,14,39,31,40
3,7,14,16,39,40
3,7,14,16,31,39
10,14,19,39,40,43
23,14,19,39,40,43
10,23,19,39,40,43
10,14,23,39,40,43
10,14,19,23,40,43
10,14,19,39,23,43
10,14,19,39,40,23
8,19,25,28,32,36
37,19,25,28,32,36
8,37,25,28,32,36
8,19,37,28,32,36
8,19,25,37,32,36
8,19,25,28,37,36
8,19,25,28,32,37
7,18,19,27,29,42
45,18,19,27,29,42
7,45,19,27,29,42
7,18,45,27,29,42
7,18,19,45,29,42
7,18,19,27,45,42
7,18,19,27,29,45
4,9,23,33,39,44
14,9,23,33,39,44
4,14,23,33,39,44
4,9,14,33,39,44
4,9,23,14,39,44
4,9,23,33,14,44
4,9,23,33,39,14
2,3,12,20,27,38
40,3,12,20,27,38
2,40,12,20,27,38
2,3,40,20,27,38
2,3,12,40,27,38
2,3,12,20,40,38
2,3,12,20,27,40
5,6,9,11,15,37
26,6,9,11,15,37
5,26,9,11,15,37
5,6,26,11,15,37
5,6,9,26,15,37
5,6,9,11,26,37
5,6,9,11,15,26
3,5,8,19,38,42
20,5,8,19,38,42
3,20,8,19,38,42
3,5,20,19,38,42
3,5,8,20,38,42
3,5,8,19,20,42
3,5,8,19,38,20
10,20,33,36,41,44
5,20,33,36,41,44
10,5,33,36,41,44
10,20,5,36,41,44
10,20,33,5,41,44
10,20,33,36,5,44
10,20,33,36,41,5
5,6,11,17,38,44
13,6,11,17,38,44
5,13,11,17,38,44
5,6,13,17,38,44
5,6,11,13,38,44
5,6,11,17,13,44
5,6,11,17,38,13
2,4,6,11,17,28
16,4,6,11,17,28
2,16,6,11,17,28
2,4,16,11,17,28
2,4,6,16,17,28
2,4,6,11,16,28
2,4,6,11,17,16
15,17,25,37,42,43
13,17,25,37,42,43
